Sample name	F1 score reads
mouse_sample_19-kraken2_chocophlan-0.95	0
mouse_sample_19-kraken2_chocophlan-1.00	0
strain_sample_0-kraken2_chocophlan-0.30	0.8656059576543749
mouse_sample_19-kraken2_chocophlan-0.90	0
strain_sample_0-kraken2_chocophlan-0.40	0.7860616685930208
strain_sample_0-kraken2_chocophlan-0.35	0.8286695602887457
strain_sample_0-kraken2_chocophlan-0.25	0.871709139555246
strain_sample_0-kraken2_chocophlan-0.20	0.8807681232968515
strain_sample_0-kraken2_chocophlan-0.15	0.8843591537479545
strain_sample_0-kraken2_chocophlan-0.10	0.8748514580588874
strain_sample_0-kraken2_chocophlan-0.05	0.8661545916592606
strain_sample_0-kraken2_chocophlan-0.00	0.840049255514353
strain_sample_0-kraken2_chocophlan-0.70	0.4411930504774882
strain_sample_0-kraken2_chocophlan-0.55	0.6370528477152532
strain_sample_0-kraken2_chocophlan-0.75	0.3687714602790409
strain_sample_0-kraken2_chocophlan-0.85	0.19273569186778122
strain_sample_0-kraken2_chocophlan-0.45	0.7398686356895755
strain_sample_0-kraken2_chocophlan-0.50	0.6960464919109174
strain_sample_0-kraken2_chocophlan-0.60	0.5743013400747772
strain_sample_0-kraken2_chocophlan-0.65	0.5091651171507435
strain_sample_0-kraken2_chocophlan-0.80	0.2728471478878702
strain_sample_0-kraken2_chocophlan-0.90	0.13283585371219797
strain_sample_0-kraken2_chocophlan-0.95	0.08382832203343149
strain_sample_0-kraken2_chocophlan-1.00	0.048828793745244785
strain_sample_34-kraken2_chocophlan-0.40	0.7882803761334399
strain_sample_34-kraken2_chocophlan-0.15	0.8293176151671786
strain_sample_34-kraken2_chocophlan-0.35	0.8045902678819585
strain_sample_34-kraken2_chocophlan-0.55	0.6523191183195316
strain_sample_34-kraken2_chocophlan-0.50	0.7160367579653522
strain_sample_34-kraken2_chocophlan-0.30	0.8182663458728077
strain_sample_34-kraken2_chocophlan-0.25	0.8277111507065371
strain_sample_34-kraken2_chocophlan-0.20	0.8296132994349428
strain_sample_34-kraken2_chocophlan-0.45	0.7628594376779014
strain_sample_34-kraken2_chocophlan-0.10	0.8249741770500046
strain_sample_34-kraken2_chocophlan-0.05	0.8113594203537725
strain_sample_34-kraken2_chocophlan-0.00	0.7801852302981753
strain_sample_34-kraken2_chocophlan-1.00	0.045669301275083174
strain_sample_34-kraken2_chocophlan-0.60	0.5819048026839417
strain_sample_34-kraken2_chocophlan-0.95	0.07865103156524239
strain_sample_34-kraken2_chocophlan-0.85	0.18259712372699377
strain_sample_34-kraken2_chocophlan-0.65	0.5059998745293951
strain_sample_34-kraken2_chocophlan-0.75	0.3540678028296453
strain_sample_34-kraken2_chocophlan-0.80	0.26038879813432975
strain_sample_34-kraken2_chocophlan-0.90	0.1255019585444874
strain_sample_34-kraken2_chocophlan-0.70	0.4260940079105501
strain_sample_46-kraken2_chocophlan-0.10	0.9123661390159448
strain_sample_46-kraken2_chocophlan-0.05	0.8891429866905498
strain_sample_46-kraken2_chocophlan-0.00	0.8272015569552957
strain_sample_46-kraken2_chocophlan-0.70	0.43118873662557783
strain_sample_46-kraken2_chocophlan-0.25	0.854812227456024
strain_sample_46-kraken2_chocophlan-0.50	0.6466682178206143
strain_sample_46-kraken2_chocophlan-0.40	0.720711109366018
strain_sample_46-kraken2_chocophlan-0.60	0.5723348152563562
strain_sample_46-kraken2_chocophlan-0.15	0.9136125545580993
strain_sample_46-kraken2_chocophlan-0.35	0.7614566012554312
strain_sample_46-kraken2_chocophlan-0.65	0.5076701266911782
strain_sample_46-kraken2_chocophlan-0.20	0.8928799937383306
strain_sample_46-kraken2_chocophlan-0.55	0.6108240284329012
strain_sample_46-kraken2_chocophlan-0.30	0.8018204931662615
strain_sample_46-kraken2_chocophlan-0.45	0.6786867997299818
strain_sample_46-kraken2_chocophlan-0.90	0.1337868857039203
strain_sample_46-kraken2_chocophlan-0.75	0.3637489955235667
strain_sample_46-kraken2_chocophlan-0.85	0.1941795039376271
strain_sample_46-kraken2_chocophlan-0.95	0.08410086471951014
strain_sample_46-kraken2_chocophlan-1.00	0.04907951646280037
strain_sample_35-kraken2_chocophlan-0.25	0.8603927213175377
strain_sample_35-kraken2_chocophlan-0.15	0.8789888138117058
