File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
kraken2_chocophlanV30_ani95_cLOW_stFalse_r6_0.40,332.32,21.97,0:34.81,76445504, 12 ,1017%
kraken2_chocophlanV30_RM2_S001__insert_270_0.85,2421.65,56.86,3:31.62,76285408, 12 ,1171%
kraken2_chocophlanV30_RM1_S002__insert_5000_0.75,848.56,30.00,1:18.40,76274376, 12 ,1120%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.7_0.75,70.40,15.95,0:12.03,76284556, 12 ,717%
kraken2_chocophlanV30_JGI_SRR033549_0.35,22.56,13.58,0:07.75,76102728, 12 ,466%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r8_0.20,326.60,22.90,0:34.22,76468864, 12 ,1021%
kraken2_chocophlanV30_RH_S003__insert_270_0.45,2579.42,57.28,3:45.22,76892888, 12 ,1170%
kraken2_chocophlanV30_MGRG_nanopore_b1.pass.2d_0.00,0.14,0.44,0:00.46,2158552, 12 ,124%
kraken2_chocophlanV30_MGRG_nanopore_b7.pass.2d_0.25,0.36,2.48,0:02.69,17090144, 12 ,105%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r6_0.35,324.54,22.14,0:33.99,76468404, 12 ,1019%
kraken2_chocophlanV30_MGRG_nanopore_b8.fail.2d_0.35,1.59,10.18,0:05.72,62992920, 12 ,205%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r8_0.10,335.88,22.45,0:34.86,76483504, 12 ,1027%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r3_0.95,320.12,20.93,0:33.42,76478424, 12 ,1020%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r0_0.90,323.40,22.32,0:33.67,76367808, 12 ,1026%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r4_0.15,327.80,23.08,0:34.42,76491224, 12 ,1019%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r9_1.00,307.07,22.48,0:32.52,76402472, 12 ,1013%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r5_0.00,319.45,23.49,0:38.01,76482528, 12 ,902%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r7_0.20,342.89,21.78,0:35.37,76402004, 12 ,1030%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r0_0.60,343.70,23.17,0:35.53,76466052, 12 ,1032%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r4_0.85,342.25,21.50,0:35.34,76465020, 12 ,1029%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r9_0.40,343.73,22.38,0:35.58,76457344, 12 ,1028%
kraken2_chocophlanV30_Huttenhower_LC4_0.60,3.60,12.00,0:05.89,72572284, 12 ,264%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.soil_0.65,36.77,14.03,0:08.96,76141592, 12 ,566%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r4_0.70,344.48,23.01,0:35.74,76416172, 12 ,1028%
kraken2_chocophlanV30_MGRG_nanopore_b9.fail.2d_0.75,0.19,0.57,0:00.67,3683196, 12 ,114%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r3_0.05,305.10,19.08,0:31.13,76460380, 12 ,1041%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r4_0.45,326.93,20.89,0:33.88,76463168, 12 ,1026%
kraken2_chocophlanV30_ZymoMock_0.25,268.52,20.13,0:28.71,76379144, 12 ,1005%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r2_0.80,318.08,21.70,0:33.28,76476304, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r3_0.50,294.42,19.25,0:30.12,76458844, 12 ,1041%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r7_0.10,318.83,21.03,0:33.29,76472612, 12 ,1020%
kraken2_chocophlanV30_BioPool_0.70,15.75,13.16,0:07.67,72170212, 12 ,376%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r3_0.95,318.10,22.61,0:33.33,76454376, 12 ,1022%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r9_0.35,321.92,21.92,0:33.83,76481400, 12 ,1016%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r5_0.75,311.89,18.60,0:31.73,76435780, 12 ,1041%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r1_0.35,322.68,23.04,0:33.73,76479796, 12 ,1024%
kraken2_chocophlanV30_Huttenhower_LC2_0.45,3.73,12.22,0:06.00,73807876, 12 ,265%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r2_0.55,347.82,21.85,0:36.09,76349112, 12 ,1024%
kraken2_chocophlanV30_JGI_SRR033547_0.90,0.12,0.01,0:00.05,208440, 12 ,258%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r5_0.20,322.38,22.04,0:33.64,76461308, 12 ,1023%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r6_0.85,325.35,22.34,0:34.00,76329920, 12 ,1022%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r2_0.60,306.69,21.47,0:32.22,76480784, 12 ,1018%
kraken2_chocophlanV30_HMP_even_454_SRR072233_0.85,125.98,15.98,0:16.50,76140968, 12 ,860%
kraken2_chocophlanV30_NegControl_LM_0.15,16.50,13.60,0:07.65,76084280, 12 ,393%
kraken2_chocophlanV30_RH_S004__insert_270_0.15,2499.90,55.51,3:38.44,77438816, 12 ,1169%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r1_0.05,365.05,24.65,0:49.34,76417832, 12 ,789%
kraken2_chocophlanV30_Huttenhower_HC1_0.55,13.85,12.91,0:06.95,76146156, 12 ,385%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r6_0.45,343.24,23.37,0:35.70,76465308, 12 ,1026%
kraken2_chocophlanV30_MGRG_nanopore_b9.pass.2d_0.45,0.09,0.01,0:00.03,66092, 12 ,294%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r1_1.00,319.31,23.07,0:33.59,76479704, 12 ,1019%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r8_0.90,328.33,22.04,0:34.09,76437128, 12 ,1027%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r2_0.30,329.16,22.19,0:34.28,76456412, 12 ,1024%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r3_0.25,321.79,22.21,0:33.64,76480876, 12 ,1022%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r0_0.10,316.13,21.68,0:34.81,76450308, 12 ,970%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r5_0.80,317.98,21.29,0:33.08,76450588, 12 ,1025%
kraken2_chocophlanV30_Raiphy_eval_RAIphy_0.75,21.47,13.94,0:07.93,76145084, 12 ,446%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r9_0.85,334.27,22.44,0:34.94,76414660, 12 ,1020%
kraken2_chocophlanV30_BMI_bmi_reads_0.35,76.26,14.77,0:12.19,76143596, 12 ,746%
kraken2_chocophlanV30_JGI_SRR033548_0.90,1.11,7.04,0:04.27,45823056, 12 ,190%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.nycsm_0.65,7.77,12.42,0:06.16,74333272, 12 ,327%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r0_0.65,328.84,21.93,0:34.31,76485028, 12 ,1022%
kraken2_chocophlanV30_MGRG_nanopore_b7.fail.2d_0.15,2.26,11.66,0:05.98,70360344, 12 ,232%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r9_0.45,319.28,21.73,0:33.40,76478584, 12 ,1020%
kraken2_chocophlanV30_MGRG_nanopore_b1.fail.2d_0.30,0.25,1.42,0:01.56,9601924, 12 ,107%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_pass_0.10,13.98,12.98,0:06.98,76082532, 12 ,385%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r2_0.00,336.84,23.15,0:40.93,76432368, 12 ,879%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r2_0.30,314.91,20.58,0:32.86,76482500, 12 ,1020%
kraken2_chocophlanV30_MGRG_nanopore_b8.pass.2d_0.05,0.17,0.36,0:00.44,2334880, 12 ,121%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r5_0.70,293.39,18.98,0:30.48,76116736, 12 ,1024%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r7_0.90,305.84,20.16,0:31.29,76444260, 12 ,1041%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r5_0.10,341.08,23.07,0:35.54,76474932, 12 ,1024%
kraken2_chocophlanV30_NA12878_NegControl_SL126488_0_0.85,250.47,21.55,0:34.68,76145400, 12 ,784%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r2_0.50,355.29,22.94,0:36.76,76476008, 12 ,1028%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous1_0.45,10.63,13.07,0:06.58,75991424, 12 ,360%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r9_0.25,359.46,223.64,1:05.36,76492128, 12 ,892%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r9_0.15,306.19,21.97,0:32.34,76463684, 12 ,1014%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r6_0.25,316.80,22.05,0:33.29,76464916, 12 ,1017%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r4_1.00,323.97,22.49,0:33.87,76432560, 12 ,1022%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r7_0.30,309.47,19.98,0:31.67,76444124, 12 ,1040%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r1_0.60,296.89,19.35,0:30.55,76478076, 12 ,1035%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r5_0.20,341.75,23.18,0:35.73,76499712, 12 ,1021%
kraken2_chocophlanV30_RM1_S001__insert_5000_0.20,829.13,28.94,1:16.83,76670432, 12 ,1116%
kraken2_chocophlanV30_Huttenhower_LC6_0.50,3.48,12.24,0:05.92,73211356, 12 ,265%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r6_0.40,341.62,23.03,0:35.40,76448932, 12 ,1030%
kraken2_chocophlanV30_ABRF_MGRG_Normal_0.30,63.66,14.22,0:10.75,70135648, 12 ,724%
kraken2_chocophlanV30_NA12878_NegControl_SL126487_0_0.35,642.77,32.29,1:01.26,76214096, 12 ,1101%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r1_0.35,308.85,19.77,0:31.54,76475244, 12 ,1041%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r6_0.75,317.71,21.91,0:33.24,76480432, 12 ,1021%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r2_0.90,332.63,22.08,0:34.66,76376872, 12 ,1023%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r4_0.70,336.83,23.64,0:35.11,76472780, 12 ,1026%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r8_0.30,321.03,21.26,0:33.48,76446632, 12 ,1022%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r4_1.00,335.37,22.14,0:34.73,76437648, 12 ,1029%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r9_0.25,290.58,19.51,0:30.07,76477388, 12 ,1031%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r6_0.15,307.69,21.14,0:32.46,76456804, 12 ,1012%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r6_0.25,398.61,420.47,4:13.90,76475168, 12 ,322%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r1_0.65,351.01,29.29,0:37.63,76354452, 12 ,1010%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r3_0.85,308.65,20.71,0:31.83,76443152, 12 ,1034%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r4_0.05,311.86,19.66,0:32.94,76464804, 12 ,1006%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r1_0.95,336.58,22.33,0:34.91,76364732, 12 ,1028%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r9_0.75,324.87,22.58,0:33.89,76466608, 12 ,1025%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r9_0.40,373.61,23.24,0:58.47,76412860, 12 ,678%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r9_0.45,314.00,21.55,0:32.87,76451244, 12 ,1020%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r5_1.00,323.26,20.77,0:33.47,76393828, 12 ,1027%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r7_0.25,308.67,21.56,0:32.51,76452944, 12 ,1015%
kraken2_chocophlanV30_JGI_SRR033548_0.50,1.07,7.07,0:04.28,45831128, 12 ,189%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r5_0.70,319.49,22.22,0:33.32,76455748, 12 ,1025%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r5_0.40,301.62,19.72,0:30.96,76468524, 12 ,1037%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r2_0.30,357.90,24.31,0:37.08,76438292, 12 ,1030%
kraken2_chocophlanV30_Carma_eval_carma_1.00,1.38,9.58,0:06.74,60396608, 12 ,162%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r7_0.50,322.40,22.69,0:33.87,76510780, 12 ,1018%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r9_0.75,329.64,21.89,0:34.19,76461192, 12 ,1028%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r9_0.85,345.33,21.82,0:35.77,76468872, 12 ,1026%
kraken2_chocophlanV30_JGI_SRR033547_0.50,0.10,0.04,0:00.05,208688, 12 ,250%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous2_0.10,6.86,11.00,0:05.51,74813680, 12 ,323%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r2_0.95,326.75,20.59,0:34.19,76304824, 12 ,1015%
kraken2_chocophlanV30_Huttenhower_LC2_0.85,3.72,13.30,0:07.15,73767616, 12 ,238%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r8_0.25,305.22,21.19,0:32.06,76450772, 12 ,1017%
kraken2_chocophlanV30_HMP_even_454_SRR072233_0.45,124.34,15.87,0:16.46,76134600, 12 ,851%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r6_0.45,322.98,22.80,0:33.87,76344508, 12 ,1020%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r1_0.05,355.60,24.53,0:45.28,76454944, 12 ,839%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r4_0.65,320.28,20.91,0:33.35,76430908, 12 ,1022%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r5_0.70,322.08,22.12,0:33.81,76457628, 12 ,1017%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r6_0.75,323.12,21.91,0:33.82,76458616, 12 ,1019%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r8_0.50,320.38,20.76,0:33.30,76462624, 12 ,1024%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r2_0.35,320.03,19.77,0:32.42,76457496, 12 ,1047%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r6_0.85,330.50,22.69,0:34.36,76431096, 12 ,1027%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r2_0.60,332.34,22.67,0:35.70,76476668, 12 ,994%
kraken2_chocophlanV30_Huttenhower_HC1_0.95,13.97,13.36,0:07.26,76156076, 12 ,376%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r5_0.20,301.97,20.46,0:31.12,76474736, 12 ,1035%
kraken2_chocophlanV30_Huttenhower_LC5_0.05,3.64,13.54,0:07.38,73191344, 12 ,232%
kraken2_chocophlanV30_MGRG_nanopore_b9.pass.2d_0.85,0.10,0.01,0:00.04,66036, 12 ,278%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r5_0.15,352.62,22.72,0:36.29,76450000, 12 ,1034%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r9_0.20,340.51,20.84,0:34.62,76491192, 12 ,1043%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r3_0.45,308.52,21.97,0:32.56,76450484, 12 ,1014%
kraken2_chocophlanV30_MGRG_nanopore_b3.fail.2d_0.70,0.15,0.21,0:00.27,1303392, 12 ,134%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r9_0.75,324.54,23.45,0:34.00,76440588, 12 ,1023%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r3_0.30,317.17,21.31,0:33.67,76468648, 12 ,1005%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r9_0.80,345.32,23.42,0:35.72,76352484, 12 ,1032%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r1_0.65,319.29,20.54,0:32.64,76451988, 12 ,1041%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r1_0.55,307.55,19.68,0:31.35,76419288, 12 ,1043%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r6_0.25,316.35,19.38,0:32.17,76460384, 12 ,1043%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r4_1.00,363.25,396.36,1:15.27,76231916, 12 ,1009%
kraken2_chocophlanV30_RH_S002__insert_270_0.15,2502.11,54.48,3:39.22,77383588, 12 ,1166%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r2_0.60,325.37,21.54,0:33.89,76458004, 12 ,1023%
kraken2_chocophlanV30_MGRG_nanopore_b4.fail.2d_0.15,0.39,3.39,0:03.61,22669632, 12 ,104%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r6_0.20,318.84,21.07,0:33.29,76464728, 12 ,1021%
kraken2_chocophlanV30_RL_S001__insert_270_0.70,2572.32,56.32,3:44.48,76497044, 12 ,1170%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r6_0.75,322.57,21.73,0:33.80,76451484, 12 ,1018%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r2_0.90,332.20,21.59,0:34.66,76454080, 12 ,1020%
kraken2_chocophlanV30_NA12878_NegControl_SL126488_0_0.45,260.70,22.51,0:28.44,76181612, 12 ,995%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r1_0.35,301.39,22.08,0:32.05,76473316, 12 ,1009%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.frankengenome_0.05,13.24,12.76,0:06.64,76126624, 12 ,391%
kraken2_chocophlanV30_Huttenhower_LC1_0.10,3.56,12.29,0:05.94,73521372, 12 ,266%
kraken2_chocophlanV30_RH_S001__insert_270_0.75,2597.65,64.76,3:47.37,76424060, 12 ,1170%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r1_0.00,368.52,24.25,0:47.22,76456676, 12 ,831%
kraken2_chocophlanV30_Mavromatis_simHC_0.75,21.76,13.14,0:07.80,76112416, 12 ,447%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous1_0.85,10.64,13.08,0:06.53,75969556, 12 ,363%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r6_0.80,353.36,22.99,0:36.21,76426516, 12 ,1039%
kraken2_chocophlanV30_Huttenhower_LC6_0.90,3.65,12.01,0:05.92,73197028, 12 ,264%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r2_0.50,334.32,22.15,0:34.85,76433720, 12 ,1022%
kraken2_chocophlanV30_Huttenhower_HC2_0.00,14.04,13.29,0:07.81,76160048, 12 ,349%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r5_0.10,326.99,21.13,0:34.01,76478344, 12 ,1023%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r0_0.70,318.69,21.23,0:33.19,76455292, 12 ,1023%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r9_0.25,322.53,19.27,0:32.61,74969344, 12 ,1047%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r1_0.65,348.27,22.76,0:36.09,76472312, 12 ,1027%
kraken2_chocophlanV30_RH_S005__insert_270_0.45,2531.32,61.45,3:41.39,76903848, 12 ,1171%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r7_0.85,294.78,18.31,0:30.30,76445652, 12 ,1033%
kraken2_chocophlanV30_MGRG_nanopore_b4.pass.2d_0.25,0.10,0.02,0:00.04,82656, 12 ,293%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r6_0.55,314.33,21.46,0:32.96,76474344, 12 ,1018%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r8_0.70,317.22,21.56,0:33.09,76466688, 12 ,1023%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r8_0.40,357.12,21.03,0:36.11,76457460, 12 ,1047%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r7_0.40,302.69,21.91,0:31.97,76477116, 12 ,1015%
kraken2_chocophlanV30_Mavromatis_simLC_0.80,18.35,13.30,0:07.47,76116264, 12 ,423%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r0_0.90,313.78,20.96,0:32.75,76452780, 12 ,1021%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r4_0.75,335.59,21.92,0:34.84,76369852, 12 ,1026%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r3_0.35,350.81,23.21,0:36.22,76470300, 12 ,1032%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r0_0.50,314.36,20.74,0:32.80,76457772, 12 ,1021%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r7_0.10,298.53,18.75,0:30.63,76463148, 12 ,1035%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r5_1.00,365.34,25.37,0:37.70,76371824, 12 ,1036%
kraken2_chocophlanV30_Huttenhower_LC7_0.35,3.42,13.11,0:06.62,72173836, 12 ,249%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r7_0.25,316.43,19.49,0:32.31,76394308, 12 ,1039%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r4_0.45,324.96,21.37,0:33.89,76481104, 12 ,1021%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r8_0.80,287.77,18.65,0:29.54,76403308, 12 ,1037%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r0_0.05,327.83,23.22,0:41.02,76436272, 12 ,855%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.gut_0.00,6.97,12.94,0:06.58,73568760, 12 ,302%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_fail_0.65,3.03,12.74,0:06.07,74192936, 12 ,259%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r8_0.40,308.04,21.45,0:32.38,76438752, 12 ,1017%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r7_0.40,328.29,20.12,0:33.60,76472028, 12 ,1036%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r7_0.70,318.94,21.92,0:33.58,76426592, 12 ,1014%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r0_0.00,346.59,21.60,0:41.15,76426880, 12 ,894%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r9_0.55,307.62,21.09,0:32.28,76474356, 12 ,1018%
kraken2_chocophlanV30_NA12878_NegControl_SL126486_0_0.55,408.52,26.95,0:41.21,76186032, 12 ,1056%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r8_0.85,311.17,20.04,0:32.10,76429972, 12 ,1031%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.frankengenome.mix_0.20,100.55,15.35,0:14.21,76106800, 12 ,815%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r5_0.15,327.68,22.05,0:34.02,76461232, 12 ,1027%
kraken2_chocophlanV30_MGRG_nanopore_b3.pass.2d_0.40,0.10,0.02,0:00.04,173080, 12 ,275%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r8_0.25,364.56,24.19,0:37.51,76416920, 12 ,1036%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.buccal_0.65,7.68,10.62,0:05.62,62739572, 12 ,325%
kraken2_chocophlanV30_Huttenhower_LC8_0.35,3.87,11.86,0:05.76,73683000, 12 ,273%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r2_0.95,341.10,21.87,0:35.45,76430256, 12 ,1023%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r8_0.10,301.94,22.89,0:35.37,76452724, 12 ,918%
kraken2_chocophlanV30_ABRF_MGRG_10ng_0.45,89.04,11.58,0:11.20,47291660, 12 ,897%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r5_0.60,323.99,23.18,0:33.93,76477932, 12 ,1022%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r7_0.80,300.13,18.31,0:30.92,75247816, 12 ,1029%
kraken2_chocophlanV30_Carma_eval_carma_0.15,1.44,9.81,0:06.94,60383736, 12 ,162%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r4_0.45,334.96,22.78,0:35.05,76491140, 12 ,1020%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r3_0.05,330.95,22.21,0:39.35,76490316, 12 ,897%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r9_0.80,331.98,22.16,0:34.47,76443780, 12 ,1027%
kraken2_chocophlanV30_Huttenhower_LC3_0.20,3.38,11.89,0:05.80,72895092, 12 ,263%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r3_0.30,338.85,22.80,0:35.71,76392456, 12 ,1012%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r0_0.50,320.51,22.20,0:33.65,76393300, 12 ,1018%
kraken2_chocophlanV30_MGRG_nanopore_b4.fail.2d_1.00,0.38,3.46,0:03.73,22670384, 12 ,103%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r4_0.10,310.90,19.52,0:31.96,76461888, 12 ,1033%
kraken2_chocophlanV30_RM2_S002__insert_270_0.25,2430.87,51.96,3:32.01,77463440, 12 ,1171%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r3_0.90,309.47,18.61,0:31.27,76476860, 12 ,1048%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r2_0.40,303.83,20.86,0:31.94,76466648, 12 ,1016%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r3_0.55,308.18,20.99,0:32.39,76467488, 12 ,1016%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r0_0.60,341.19,23.32,0:35.31,76292580, 12 ,1032%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r4_0.85,332.89,20.91,0:34.36,76446912, 12 ,1029%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r7_0.20,327.67,22.21,0:34.20,76472968, 12 ,1023%
kraken2_chocophlanV30_RM2_S001__insert_270_0.45,2478.53,54.90,3:36.42,77065984, 12 ,1170%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r6_0.80,322.60,22.84,0:33.97,76464824, 12 ,1016%
kraken2_chocophlanV30_RH_S003__insert_270_0.85,2477.91,59.94,3:36.89,76283540, 12 ,1170%
kraken2_chocophlanV30_NegControl_MH1_0.30,14.88,12.65,0:06.92,76079508, 12 ,397%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r1_0.75,311.60,21.36,0:32.65,76477872, 12 ,1019%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r3_0.95,296.14,17.82,0:30.13,75854552, 12 ,1041%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r3_0.55,320.71,22.14,0:33.57,76486392, 12 ,1021%
kraken2_chocophlanV30_RH_S002__insert_270_1.00,2462.90,55.09,3:35.20,76225088, 12 ,1170%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r3_0.65,314.88,21.11,0:33.00,76463248, 12 ,1018%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r4_0.15,341.26,20.44,0:34.63,76324464, 12 ,1044%
kraken2_chocophlanV30_HMP_even_illum_SRR172902_0.25,63.14,13.43,0:10.58,76225584, 12 ,723%
kraken2_chocophlanV30_ABRF_MGRG_5ng_0.35,68.63,13.84,0:10.99,64693276, 12 ,750%
